Latitude,Longitude,Address,Qualifying Rules,Evidence,Confidence,Nearest Pharmacy (km),Nearest Pharmacy Name,POI Name,POI Type,Region,Date Scanned,Pop 5km,Pop 10km,Pop 15km,Nearest Town,Nearest Town Pop,Nearest Town Dist (km),Opportunity Score,Pharmacy Count 5km,Pharmacy Count 10km,Pharmacy Count 15km,Chain Count,Independent Count,Competition Score,Nearest Competitors,Composite Score,Growth Indicator,Growth Details
-37.8553997,144.5901663,,Item 133,"Supermarket 'IGA Jubilee Plus' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 3.14 km). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,3.14,Unknown Pharmacy,IGA Jubilee Plus,supermarket,VIC,2026-02-14T22:01:06.357866,0,0,292,Werribee,50027,8.09,0.0,1,21,40,14,26,69.0,"Unknown Pharmacy (3.1km, ind)",0.0,YES,VIC Growth Corridor - Western
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 2.16 km) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,2.16,Direct Chemist Outlet Laverton,Foodworks,supermarket,VIC,2026-02-14T22:01:06.369862,0,0,0,Werribee,50027,11.3,0.0,11,64,135,46,89,233.0,"Direct Chemist Outlet Laverton (2.2km, ind); Direct Chemist Outlet Central Square (2.2km, ind); Care Saver Discount Chemist (2.7km, ind)",0.0,YES,VIC Growth Corridor - Western
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 443 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.44,TerryWhite Chemmart Sydenham Medical Centre,Foodworks,supermarket,VIC,2026-02-14T22:01:06.370862,0,0,38010,Rockbank,822,9.24,0.0,21,45,110,50,60,201.0,"TerryWhite Chemmart Sydenham Medical Centre (0.4km, chain); Direct Chemist Outlet Hillside (0.5km, ind); Direct Chemist Outlet (0.6km, ind)",0.0,YES,VIC Growth Corridor - Western
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 990 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.99,Wyndham Discount Chemist,Foodworks,supermarket,VIC,2026-02-14T22:01:06.375861,0,0,0,Werribee,50027,3.08,0.0,25,43,56,19,37,133.5,"Wyndham Discount Chemist (1.0km, ind); TerryWhite Chemmart Werribee (1.1km, chain); Slade Pharmacy Werribee (1.2km, ind)",0.0,YES,VIC Growth Corridor - Western
-30.6423505,151.4995817,,"Item 133, Item 134","Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 1.04 km) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Conrad Pizza' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Brimbank Butchers & Seafood' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Kahla Fruits & Nuts' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,1.04,Ren Jih Tang,Foodworks,supermarket,VIC,2026-02-14T22:01:06.378862,0,0,0,Rockbank,822,12.76,0.0,26,89,209,79,130,363.5,"Ren Jih Tang (1.0km, ind); Alfrieda Street Pharmacy (1.0km, ind); McCrossin & Phan Pharmacy (1.1km, ind)",0.0,YES,VIC Growth Corridor - Western
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 1.44 km) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,1.44,Priceline Pharmacy Craigieburn,Foodworks,supermarket,VIC,2026-02-14T22:01:06.382862,0,0,0,Lalor,23219,8.53,0.0,16,53,131,60,71,230.0,"Priceline Pharmacy Craigieburn (1.4km, chain); Direct Chemist Outlet Craigieburn (1.4km, ind); Priceline Pharmacy Craigieburn (1.5km, chain)",0.0,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 1.35 km) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,1.35,Direct Chemist Outlet Pakenham,Foodworks,supermarket,VIC,2026-02-14T22:01:06.383862,0,0,4508,Nar Nar Goon,526,10.48,0.0,11,18,46,18,28,84.0,"Direct Chemist Outlet Pakenham (1.3km, ind); Advantage Pharmacy Lakeside Village (1.8km, ind); Chemist Warehouse (1.9km, chain)",0.0,,
-37.9974888,145.08459,,Item 134,"Shopping centre 'Parkdale Plaza' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.75,Warren Road Pharmacy,Parkdale Plaza,shopping_centre,VIC,2026-02-14T22:01:06.392862,0,0,0,Unknown,0,-1,0.0,21,95,197,67,130,346.5,"Warren Road Pharmacy (0.7km, ind); TerryWhite Chemmart Parkdale (0.8km, chain); Mordialloc Amcal Pharmacy (0.9km, chain)",0.0,,
-37.819687599999995,145.17632450000002,,Item 134,"Shopping centre 'Rosarias Cafe' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Punjabi Masala' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'CT&T Computers' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Juanida Bridal' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Thai Sun Food Market' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.22,Nunawading Amcal Pharmacy,Rosarias Cafe,shopping_centre,VIC,2026-02-14T22:01:06.396862,0,0,0,Watsonia,5352,14.71,0.0,43,136,301,121,180,540.5,"Nunawading Amcal Pharmacy (0.2km, chain); Quality Pharmacy Mitcham (1.5km, ind); Blackburn Central Pharmacy (1.6km, ind)",0.0,,
-37.9463634,145.15364075,,Item 134,"Shopping centre 'Bonsaiarium' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Dunav Butchers' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.20,Khang Ninh,Bonsaiarium,shopping_centre,VIC,2026-02-14T22:01:06.405862,0,0,0,Unknown,0,-1,0.0,41,139,289,109,180,523.5,"Khang Ninh (0.2km, ind); BSE (0.4km, ind); Chang Kang Chinese Medicine (0.4km, ind)",0.0,,
-38.1649801,145.1557921,,Item 134,"Shopping centre 'Grocery Outlet' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.63,Priceline Frankston,Grocery Outlet,shopping_centre,VIC,2026-02-14T22:01:06.406862,0,0,617,Mornington,25852,11.75,0.0,23,40,76,24,52,151.0,"Priceline Frankston (0.6km, chain); Heatherhill Pharmacy (1.4km, ind); Direct Chemist Outlet Karingal Hub (1.5km, ind)",0.0,,
-37.8495497,145.1341877,,Item 134,"Shopping centre 'Burwood Brickworks Shopping Centre' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.33,Quality Pharmacy 777 Burwood East,Burwood Brickworks Shopping Centre,shopping_centre,VIC,2026-02-14T22:01:06.407862,0,0,0,Elwood,15153,13.45,0.0,56,183,419,162,257,739.0,"Quality Pharmacy 777 Burwood East (0.3km, ind); Chemist Warehouse (1.3km, chain); Chemist Warehouse Box Hill South - Home Co. DC (1.3km, chain)",0.0,,
-38.0664793,145.388533,,Item 134,"Shopping centre 'IGA Local Grocer Officer' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,1.29,TerryWhite Chemmart Officer,IGA Local Grocer Officer,shopping_centre,VIC,2026-02-14T22:01:06.412862,0,0,0,Unknown,0,-1,0.0,12,46,68,24,44,138.0,"TerryWhite Chemmart Officer (1.3km, chain); Centre Square Pharmacy (2.2km, ind); Beaconsfield Pharmacy (3.0km, ind)",0.0,,
-37.8114049,145.2437941,,Item 135,"Hospital 'Ringwood Private Hospital' (0 beds, type: private) with no pharmacy in complex (nearest 588 m). Private hospital, bed count unknown — requires verification; Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",55%,0.59,National Pharmacies,Ringwood Private Hospital,hospital,VIC,2026-02-14T22:01:06.416862,0,0,0,Unknown,0,-1,0.0,33,96,182,80,102,351.0,"National Pharmacies (0.6km, chain); Chemist Warehouse (0.7km, chain); Civic Pharmacy (1.2km, ind)",0.0,,
-37.8104805,145.1947515,,Item 135,"Hospital 'Mitcham Private Hospital' (0 beds, type: private) with no pharmacy in complex (nearest 622 m). Private hospital, bed count unknown — requires verification; Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",55%,0.62,Quality Pharmacy Mitcham,Mitcham Private Hospital,hospital,VIC,2026-02-14T22:01:06.417862,0,0,0,Greensborough,21070,14.6,0.0,33,127,263,110,153,478.0,"Quality Pharmacy Mitcham (0.6km, ind); Nunawading Amcal Pharmacy (1.9km, chain); Rangeview Pharmacy (1.9km, ind)",0.0,,
-37.8878433,144.7022103,,Item 135,"Hospital 'St Vincent's Private Hospital Werribee' (0 beds, type: religious) with no pharmacy in complex (nearest 84 m). Private hospital, bed count unknown — requires verification; ⚠️ Adjacent but may not be inside the complex (50-200m). Physical verification required.",40%,0.08,Slade Pharmacy Werribee,St Vincent's Private Hospital Werribee,hospital,VIC,2026-02-14T22:01:06.422862,0,0,0,Werribee,50027,3.81,0.0,30,43,58,19,39,140.5,"Slade Pharmacy Werribee (0.1km, ind); TerryWhite Chemmart Werribee (0.2km, chain); Hoppers Crossing Pharmacy (0.7km, ind)",0.0,YES,VIC Growth Corridor - Western
